X1,X2,X3,X4
0.47,1.32,0.06,0.19
2.76,0.44,0.11,1.73
2.81,0.74,0.08,1.32
1.02,0.47,0.05,1.77
1.41,1.19,0.05,-0.42
0.56,1.33,-0.05,0.07
1.92,0.76,0.17,-0.26
3.63,0.15,0.10,1.83
3.10,0.68,0.06,1.91
2.84,1.34,0.03,-0.31
0.33,1.18,0.08,1.81
0.64,0.48,0.13,0.08
1.16,1.33,0.02,1.60
1.51,0.45,0.10,-0.18
0.79,0.89,0.11,1.98
2.56,1.37,0.18,0.09
0.73,0.71,0.10,-0.17
1.50,0.81,0.02,1.38
0.66,1.30,0.09,1.43
0.75,0.59,0.09,1.52
0.63,1.38,0.17,-0.28
1.10,0.80,0.07,1.54
1.48,0.62,0.18,-0.15
0.49,0.15,0.16,-0.32
0.95,0.46,0.03,-0.13
2.82,0.65,0.02,1.67
3.75,1.07,0.03,1.93
1.48,1.29,0.08,1.66
0.90,0.81,0.13,1.66
8.33,0.40,0.07,1.28
0.54,0.57,0.10,-0.54
2.44,0.92,0.03,1.75
5.89,0.65,0.07,-0.37
1.49,0.75,0.18,1.61
4.25,1.21,0.12,1.91
2.47,1.26,0.11,-0.04
0.70,0.55,0.04,1.80
1.09,0.52,-0.01,1.20
3.17,0.75,0.03,-0.18
1.39,0.61,0.10,-0.18
3.11,0.65,0.07,1.18
2.80,0.76,0.16,1.68
3.46,0.86,0.07,-0.10
1.22,0.60,0.03,-0.30
1.64,1.05,0.06,-0.20
1.95,0.30,0.07,-0.25
1.55,0.68,0.01,1.79
2.68,1.30,0.10,1.81
0.82,0.41,-0.03,1.79
4.96,1.02,0.10,-0.35
0.85,0.56,0.09,-0.19
1.28,1.01,0.05,-0.35
0.50,1.33,0.06,1.47
2.96,0.54,0.05,0.14
4.44,0.65,0.14,-0.45
2.93,0.84,0.05,-0.35
0.98,1.28,0.13,-0.17
2.28,0.89,0.08,1.57
0.82,0.39,0.05,2.05
0.65,0.34,0.19,-0.46
0.33,1.24,0.13,1.27
0.63,0.63,0.12,-0.05
0.87,0.35,0.07,1.54
1.69,0.73,0.06,-0.29
1.99,0.34,0.13,1.59
1.48,1.36,0.04,-0.44
0.75,1.28,0.15,1.16
5.45,1.04,0.11,1.02
2.13,1.37,0.07,1.64
5.29,1.12,0.20,1.62
0.48,0.96,0.12,-0.13
3.13,0.26,0.09,1.79
0.37,0.43,0.04,-0.28
2.65,0.92,0.14,-0.38
11.53,0.24,0.22,-0.24
1.14,0.62,0.06,-0.22
1.48,0.88,0.08,1.37
1.13,0.29,0.04,-0.28
0.57,1.34,0.11,1.90
0.63,0.78,0.13,0.05
1.64,1.31,0.05,1.46
0.32,0.61,0.09,1.73
0.42,0.98,0.07,-0.05
0.34,0.60,0.14,1.74
1.27,0.25,0.06,-0.17
1.00,1.17,0.14,-0.25
0.99,1.14,0.08,-0.10
0.88,0.50,0.09,-0.25
4.78,0.82,0.12,1.59
4.34,0.41,0.08,-0.29
0.91,0.29,0.09,1.35
3.90,0.58,-0.01,0.00
1.31,0.64,0.04,0.07
2.11,0.50,0.09,1.43
0.52,1.04,0.02,1.58
2.86,0.64,0.06,-0.18
1.39,0.52,0.05,1.29
3.11,0.55,0.05,-0.25
0.68,0.21,0.01,1.34
1.47,0.72,0.04,1.55
2.92,0.64,0.10,-0.35
0.73,0.38,0.08,-0.08
0.66,1.30,0.19,-0.04
0.50,1.30,0.07,-0.35
3.43,1.06,0.06,1.71
1.75,0.57,0.16,2.04
8.57,1.15,0.14,-0.11
4.35,0.57,0.08,-0.23
2.50,0.77,0.07,-0.23
0.38,1.30,0.15,-0.22
1.76,0.78,0.05,1.62
1.70,0.44,0.15,-0.58
1.50,0.81,0.06,0.10
3.17,0.17,0.16,1.81
0.42,1.21,0.14,0.11
0.47,0.24,0.08,0.01
1.55,0.26,0.16,1.66
1.25,1.27,0.16,-0.02
2.22,0.26,-0.03,-0.48
0.49,0.78,0.15,-0.05
2.92,1.35,0.10,-0.19
0.35,0.78,-0.05,1.44
0.36,1.23,0.04,-0.34
2.14,0.99,0.09,1.85
0.89,0.47,-0.01,1.69
1.11,0.84,0.13,1.95
2.12,1.07,0.13,-0.31
5.82,1.29,0.13,-0.37
1.44,1.24,0.07,-0.39
1.89,1.13,0.09,-0.20
2.67,0.45,0.02,1.27
7.21,1.11,0.06,-0.18
1.15,0.66,0.12,1.38
0.70,0.54,0.05,1.63
0.71,0.37,0.16,-0.13
2.47,1.27,-0.05,1.66
0.47,0.56,0.07,0.84
3.24,0.80,0.11,-0.24
0.66,0.23,0.09,1.51
0.77,0.31,0.09,1.94
5.75,0.91,0.09,1.59
3.32,0.80,0.15,1.43
1.31,0.34,0.00,1.79
0.54,1.20,0.12,0.16
8.19,0.32,0.04,-0.37
3.41,1.22,0.18,0.09
1.37,0.91,0.05,1.81
0.71,1.16,-0.03,-0.19
1.83,0.15,0.19,1.76
0.63,0.33,0.07,1.46
2.58,0.19,0.15,-0.53
4.71,0.75,0.10,-0.34
4.22,0.74,0.13,-0.43
1.12,1.07,0.15,1.65
2.37,0.17,0.12,-0.37
3.28,0.16,0.04,-0.63
4.97,0.36,0.00,1.71
1.32,0.59,0.08,1.30
1.85,1.05,0.07,-0.12
0.84,1.23,0.01,1.43
3.24,1.11,0.01,1.60
1.11,1.20,0.09,1.56
0.59,1.18,0.07,-0.20
0.51,0.59,0.10,-0.08
4.67,0.14,0.07,1.71
1.34,0.87,0.06,-0.33
8.24,1.05,0.09,-0.13
0.87,1.25,0.03,-0.09
0.82,1.09,0.13,1.62
2.44,0.45,0.11,-0.12
1.25,0.32,0.01,1.76
0.73,0.28,-0.04,1.79
6.20,0.52,0.16,1.44
0.59,0.12,0.11,1.40
1.16,1.11,0.07,1.24
2.01,0.43,0.11,1.36
1.41,1.04,0.21,1.54
1.54,1.37,-0.02,1.54
6.01,0.42,0.05,1.91
0.57,1.30,0.04,1.43
0.58,1.33,0.09,1.54
0.55,0.44,0.02,1.34
1.84,0.96,-0.05,-0.06
7.17,0.34,0.13,2.00
1.48,1.32,0.14,-0.43
0.49,0.60,0.01,1.51
3.08,1.19,-0.06,0.32
2.43,0.39,0.06,-0.17
0.73,1.06,0.05,-0.27
0.34,0.17,0.11,-0.27
0.53,0.57,0.05,-0.40
3.72,0.72,0.17,-0.25
2.57,0.93,0.09,1.72
4.75,0.55,0.01,-0.07
1.64,0.38,0.07,2.08
2.22,0.97,-0.02,1.81
5.48,0.72,0.12,1.59
1.77,0.12,0.06,-0.03
3.44,0.80,0.11,1.82
1.37,1.06,0.15,1.42